Actual Value,Predicted Value,Difference,Percentage Difference
27000,25996.65,1003.3499999999985,3.72
19900,20083.0,-183.0,-0.92
27900,28248.5,-348.5,-1.25
31000,25324.0,5676.0,18.31
2200,44012.0,-41812.0,-1900.55
56000,60095.0,-4095.0,-7.31
22500,21807.666666666664,692.3333333333358,3.08
23000,23126.0,-126.0,-0.55
26000,42742.0,-16742.0,-64.39
46000,67190.95,-21190.949999999997,-46.07
52000,49326.91,2673.0899999999965,5.14
43800,42392.0,1408.0,3.21
89000,82460.0,6540.0,7.35
78500,69934.0,8566.0,10.91
98000,84205.5,13794.5,14.08
30500,28700.67,1799.3300000000017,5.9
17000,17531.0,-531.0,-3.12
43000,40035.75,2964.25,6.89
77000,62322.5,14677.5,19.06
19000,16888.0,2112.0,11.12
64000,68507.0,-4507.0,-7.04
62000,63344.5,-1344.5,-2.17
72000,67184.0,4816.0,6.69
20500,27927.818333333336,-7427.818333333336,-36.23
39000,57778.0,-18778.0,-48.15
78000,65082.0,12918.0,16.56
32500,41912.0,-9412.0,-28.96
11111,83190.0,-72079.0,-648.72
23999,19318.47619047619,4680.523809523809,19.5
18700,24252.33333333333,-5552.3333333333285,-29.69
35000,32515.851500000004,2484.1484999999957,7.1
16500,12792.0,3708.0,22.47
24500,23482.5,1017.5,4.15
27200,27744.283333333336,-544.2833333333365,-2.0
57500,57414.882000000005,85.11799999999494,0.15
28000,26889.33333333333,1110.6666666666715,3.97
40000,47685.33333333334,-7685.333333333343,-19.21
77000,76560.0,440.0,0.57
44000,40268.4,3731.5999999999985,8.48
21000,16132.94,4867.0599999999995,23.18
25000,37509.0,-12509.0,-50.04
49000,89430.0,-40430.0,-82.51
69000,54600.0,14400.0,20.87
40500,40385.666666666664,114.33333333333576,0.28
24000,23232.0,768.0,3.2
44500,39239.68666666667,5260.313333333332,11.82
65000,69538.33333333333,-4538.3333333333285,-6.98
38000,38028.9,-28.900000000001455,-0.08
18400,16439.0,1961.0,10.66
52500,52825.0,-325.0,-0.62
60000,75642.0,-15642.0,-26.07
16500,19165.67,-2665.6699999999983,-16.16
21000,22148.51,-1148.5099999999984,-5.47
33000,53983.67333333334,-20983.67333333334,-63.59
51999,51582.66666666666,416.33333333334303,0.8
21000,20776.5,223.5,1.06
42000,47176.00000000001,-5176.000000000007,-12.32
30000,30377.5,-377.5,-1.26
42000,37294.43,4705.57,11.2
35000,41148.33,-6148.330000000002,-17.57
75000,77770.0,-2770.0,-3.69
42000,41659.5,340.5,0.81
19500,17285.0,2215.0,11.36
42000,40714.5,1285.5,3.06
104000,95438.0,8562.0,8.23
49000,47765.0,1235.0,2.52
19500,37658.566666666666,-18158.566666666666,-93.12
43000,42285.0,715.0,1.66
29000,27860.99,1139.0099999999984,3.93
25000,26585.48,-1585.4799999999996,-6.34
76000,80339.4,-4339.399999999994,-5.71
98500,81344.98,17155.020000000004,17.42
63000,65785.0,-2785.0,-4.42
34900,36749.0,-1849.0,-5.3
64000,64768.84,-768.8399999999965,-1.2
42000,44782.0,-2782.0,-6.62
21000,21155.15,-155.15000000000146,-0.74
34500,42730.0,-8230.0,-23.86
13000,20777.873333333333,-7777.873333333333,-59.83
27500,28691.99,-1191.9900000000016,-4.33
67000,76822.41142857143,-9822.411428571431,-14.66
32000,34468.16666666667,-2468.1666666666715,-7.71
43000,36968.333333333336,6031.666666666664,14.03
56500,51829.995,4670.004999999997,8.27
63000,76320.5,-13320.5,-21.14
41500,41752.0,-252.0,-0.61
32000,33432.98,-1432.9800000000032,-4.48
34000,32045.0,1955.0,5.75
25000,30774.393333333333,-5774.393333333333,-23.1
52000,57205.0,-5205.0,-10.01
44000,36431.0,7569.0,17.2
42500,41143.0,1357.0,3.19
16300,15966.27380952381,333.7261904761908,2.05
25000,22026.64,2973.3600000000006,11.89
44000,41752.25,2247.75,5.11
21000,20982.0,18.0,0.09
46000,41457.34333333333,4542.6566666666695,9.88
25500,28272.49,-2772.4900000000016,-10.87
33500,38469.0,-4969.0,-14.83
25000,20216.0,4784.0,19.14
33500,28381.333333333336,5118.666666666664,15.28
45000,40446.666666666664,4553.333333333336,10.12
25000,20868.9,4131.0999999999985,16.52
42000,34071.0,7929.0,18.88
23800,23268.0,532.0,2.24
10500,20853.666666666664,-10353.666666666664,-98.61
107000,97242.5,9757.5,9.12
11111,62183.0,-51072.0,-459.65
8300,13015.041666666668,-4715.041666666668,-56.81
22000,22578.000000000004,-578.0000000000036,-2.63
33500,36824.7,-3324.699999999997,-9.92
16900,38440.0,-21540.0,-127.46
74500,76960.0,-2460.0,-3.3
22900,20586.0,2314.0,10.1
10000,12049.0,-2049.0,-20.49
43000,47930.66666666667,-4930.6666666666715,-11.47
74000,65557.78571428572,8442.214285714275,11.41
59800,60805.0,-1005.0,-1.68
26900,24091.445,2808.5550000000003,10.44
29500,36869.0,-7369.0,-24.98
33000,31501.22,1498.7799999999988,4.54
12500,13836.333333333332,-1336.3333333333321,-10.69
26500,31329.5,-4829.5,-18.22
40000,38047.119047619046,1952.880952380954,4.88
47000,46817.5,182.5,0.39
11111,45756.0,-34645.0,-311.81
35000,32283.0,2717.0,7.76
32000,34083.0,-2083.0,-6.51
54000,52287.0,1713.0,3.17
22600,23248.000000000004,-648.0000000000036,-2.87
23500,27611.33333333333,-4111.3333333333285,-17.5
62000,54849.0,7151.0,11.53
44500,41268.0,3232.0,7.26
83000,86550.0,-3550.0,-4.28
29900,32258.33333333333,-2358.3333333333285,-7.89
20000,18182.0,1818.0,9.09
39000,33163.0,5837.0,14.97
76000,61883.33333333334,14116.666666666657,18.57
30000,19132.0,10868.0,36.23
29500,29118.106666666667,381.89333333333343,1.29
16900,22544.999999999996,-5644.999999999996,-33.4
27500,27868.0,-368.0,-1.34
30800,33452.66416666667,-2652.664166666669,-8.61
12500,11579.33,920.6700000000001,7.37
68000,63109.14666666667,4890.853333333333,7.19
32400,31459.633333333335,940.366666666665,2.9
92000,97124.6,-5124.600000000006,-5.57
42800,51000.323333333334,-8200.323333333334,-19.16
38500,32044.0,6456.0,16.77
41500,44395.0,-2895.0,-6.98
88500,75885.0,12615.0,14.25
73000,76994.99,-3994.9900000000052,-5.47
18500,22825.5,-4325.5,-23.38
32000,32019.166666666664,-19.16666666666424,-0.06
46000,41929.82,4070.1800000000003,8.85
50000,46210.0,3790.0,7.58
90000,78358.6,11641.399999999994,12.93
60000,60310.0,-310.0,-0.52
23000,23592.96,-592.9599999999991,-2.58
33000,32034.083333333336,965.9166666666642,2.93
47000,40735.0,6265.0,13.33
59000,62460.0,-3460.0,-5.86
38500,38645.86904761904,-145.8690476190386,-0.38
36000,41831.33333333333,-5831.3333333333285,-16.2
63000,67620.0,-4620.0,-7.33
17000,30117.0,-13117.0,-77.16
18500,19073.0,-573.0,-3.1
17500,20290.96,-2790.959999999999,-15.95
36500,35164.66666666667,1335.3333333333285,3.66
42000,45364.5,-3364.5,-8.01
61000,45575.0,15425.0,25.29
24500,25805.46,-1305.4599999999991,-5.33
30000,29963.0,37.0,0.12
35000,32434.0,2566.0,7.33
67000,63562.0,3438.0,5.13
95000,49440.5,45559.5,47.96
28000,42587.0,-14587.0,-52.1
17500,17733.247619047615,-233.24761904761544,-1.33
44000,44254.26,-254.26000000000204,-0.58
38500,39002.95,-502.9499999999971,-1.31
39000,38069.0,931.0,2.39
19500,18894.0,606.0,3.11
42000,45065.66666666667,-3065.6666666666715,-7.3
25000,21062.33333333333,3937.6666666666715,15.75
36500,36858.0,-358.0,-0.98
22500,20184.0,2316.0,10.29
20000,21939.4,-1939.4000000000015,-9.7
28000,26903.60392857143,1096.3960714285713,3.92
28000,35896.75,-7896.75,-28.2
72000,72289.0,-289.0,-0.4
38000,42075.0,-4075.0,-10.72
25500,24892.96,607.0400000000009,2.38
56900,55067.72666666667,1832.2733333333308,3.22
19000,18743.0,257.0,1.35
48000,46385.0,1615.0,3.36
34500,46961.22,-12461.220000000001,-36.12
34500,36366.85,-1866.8499999999985,-5.41
73000,78280.0,-5280.0,-7.23
9500,22631.7,-13131.7,-138.23
29000,29656.0,-656.0,-2.26
22800,19008.31333333333,3791.6866666666683,16.63
85000,81264.66666666667,3735.3333333333285,4.39
24000,44486.0,-20486.0,-85.36
35000,35874.47,-874.4700000000012,-2.5
62000,64064.0,-2064.0,-3.33
44000,44930.0,-930.0,-2.11
79000,73460.0,5540.0,7.01
36900,44850.75,-7950.75,-21.55
12800,16522.0,-3722.0,-29.08
53000,57866.66666666666,-4866.666666666657,-9.18
44000,45911.0,-1911.0,-4.34
76000,75485.0,515.0,0.68
31000,33939.0,-2939.0,-9.48
56000,44778.98,11221.019999999997,20.04
15000,15442.0,-442.0,-2.95
41900,42740.0,-840.0,-2.0
98000,94635.0,3365.0,3.43
23000,25162.0,-2162.0,-9.4
65000,64536.0,464.0,0.71
31500,37859.0,-6359.0,-20.19
76900,78071.66666666667,-1171.6666666666715,-1.52
50000,33722.0,16278.0,32.56
77000,81539.0,-4539.0,-5.89
51000,52497.91666666667,-1497.9166666666715,-2.94
35000,32272.0,2728.0,7.79
25000,30474.15666666667,-5474.1566666666695,-21.9
73000,67014.0,5986.0,8.2
18000,21731.02,-3731.0200000000004,-20.73
33500,33152.98,347.0199999999968,1.04
29000,26800.0,2200.0,7.59
16000,16418.0,-418.0,-2.61
41500,41739.25,-239.25,-0.58
85000,80987.93333333333,4012.0666666666657,4.72
40000,42792.66666666666,-2792.666666666657,-6.98
80000,81667.5,-1667.5,-2.08
35999,32524.416666666664,3474.5833333333358,9.65
48000,45243.404761904756,2756.595238095244,5.74
41000,33163.0,7837.0,19.11
19500,18166.0,1334.0,6.84
26000,31245.0,-5245.0,-20.17
14000,16504.0,-2504.0,-17.89
86000,88035.0,-2035.0,-2.37
38500,36361.5,2138.5,5.55
31000,27634.0,3366.0,10.86
72000,75278.0,-3278.0,-4.55
85000,84470.0,530.0,0.62
65000,64863.0,137.0,0.21
49997,48327.38666666667,1669.6133333333273,3.34
40000,37319.0,2681.0,6.7
27000,26288.0,712.0,2.64
21500,20980.96,519.0400000000009,2.41
27000,24875.0,2125.0,7.87
49000,37285.61,11714.39,23.91
105000,74210.64416666667,30789.355833333335,29.32
50000,50737.12483333333,-737.1248333333278,-1.47
92000,92250.0,-250.0,-0.27
31800,37569.0,-5769.0,-18.14
31000,29125.0,1875.0,6.05
98000,89690.0,8310.0,8.48
33900,34670.446,-770.4460000000036,-2.27
19500,20250.88,-750.880000000001,-3.85
96000,93805.0,2195.0,2.29
92000,84037.64666666668,7962.353333333318,8.65
22800,22173.0,627.0,2.75
80000,67067.75,12932.25,16.17
33000,34897.833333333336,-1897.8333333333358,-5.75
35000,12398.0,22602.0,64.58
14500,14470.0,30.0,0.21
38500,37771.0,729.0,1.89
9500,20338.83,-10838.830000000002,-114.09
15500,34764.78,-19264.78,-124.29
63000,61869.0,1131.0,1.8
48000,39504.99333333333,8495.006666666668,17.7
28000,41941.0,-13941.0,-49.79
27000,28520.913333333334,-1520.9133333333339,-5.63
31000,31377.0,-377.0,-1.22
25800,30250.75,-4450.75,-17.25
32900,33430.72,-530.7200000000012,-1.61
39000,40526.57,-1526.5699999999997,-3.91
62000,65821.04,-3821.0399999999936,-6.16
34000,32361.0,1639.0,4.82
36500,37775.0,-1275.0,-3.49
29800,30500.0,-700.0,-2.35
35000,34994.0,6.0,0.02
84000,81645.66666666666,2354.333333333343,2.8
28500,24614.63533333333,3885.364666666668,13.63
34000,30531.583333333336,3468.4166666666642,10.2
61000,65597.78571428571,-4597.78571428571,-7.54
48500,62350.0,-13850.0,-28.56
38000,50133.0,-12133.0,-31.93
40000,30178.666666666664,9821.333333333336,24.55
31500,36410.33,-4910.330000000002,-15.59
55000,42634.0,12366.0,22.48
32400,30216.680476190475,2183.319523809525,6.74
13000,14694.0,-1694.0,-13.03
32000,35790.056666666664,-3790.0566666666637,-11.84
9700,11943.708333333336,-2243.7083333333358,-23.13
47000,47887.33333333333,-887.3333333333285,-1.89
57000,42101.35,14898.650000000001,26.14
43000,39459.98,3540.019999999997,8.23
27500,27344.0,156.0,0.57
44000,43480.0,520.0,1.18
102000,70735.69,31264.309999999998,30.65
49000,47234.0,1766.0,3.6
30000,30058.0,-58.0,-0.19
26800,32291.33333333333,-5491.3333333333285,-20.49
28000,28468.33333333333,-468.3333333333285,-1.67
38000,44648.0,-6648.0,-17.49
60000,60241.66666666667,-241.66666666667152,-0.4
50000,43392.83333333333,6607.1666666666715,13.21
62500,57936.32333333334,4563.676666666659,7.3
29500,25261.803333333333,4238.196666666667,14.37
55000,49523.690476190466,5476.309523809534,9.96
43500,43687.83,-187.83000000000175,-0.43
11300,11447.55,-147.54999999999927,-1.31
70000,73796.88,-3796.8800000000047,-5.42
27500,28213.0,-713.0,-2.59
59500,62208.0,-2708.0,-4.55
16500,16666.0,-166.0,-1.01
32200,30501.0,1699.0,5.28
32000,32588.9,-588.9000000000015,-1.84
69000,64164.0,4836.0,7.01
26000,25882.5,117.5,0.45
38500,37112.223333333335,1387.7766666666648,3.6
38000,30915.666666666664,7084.333333333336,18.64
18000,16009.985,1990.0149999999994,11.06
32000,28445.5,3554.5,11.11
32000,29915.0,2085.0,6.52
18600,17062.747619047615,1537.2523809523846,8.26
25500,28107.0,-2607.0,-10.22
44900,39182.0,5718.0,12.73
27500,35855.0,-8355.0,-30.38
15000,21309.0,-6309.0,-42.06
16000,16489.0,-489.0,-3.06
20500,21300.0,-800.0,-3.9
16000,19865.0,-3865.0,-24.16
22500,23038.72,-538.7200000000012,-2.39
18700,17746.23,953.7700000000004,5.1
20000,20592.98,-592.9799999999996,-2.96
14500,22186.68666666667,-7686.686666666668,-53.01
60000,39491.64,20508.36,34.18
29000,32860.0,-3860.0,-13.31
27500,21929.0,5571.0,20.26
16500,19643.48,-3143.4799999999996,-19.05
39000,41638.66666666667,-2638.6666666666715,-6.77
21000,18835.0,2165.0,10.31
29000,30300.5,-1300.5,-4.48
90000,74838.0,15162.0,16.85
41000,37616.0,3384.0,8.25
37000,32606.166666666664,4393.833333333336,11.88
24500,27815.0,-3315.0,-13.53
8800,10437.47619047619,-1637.4761904761908,-18.61
43000,41175.0,1825.0,4.24
42500,44241.0,-1741.0,-4.1
61000,34814.833333333336,26185.166666666664,42.93
46900,44100.0,2800.0,5.97
29000,28303.76,696.2400000000016,2.4
45000,52572.22,-7572.220000000001,-16.83
22897,26506.0,-3609.0,-15.76
60000,68027.5,-8027.5,-13.38
57000,58830.0,-1830.0,-3.21
45000,47695.48999999999,-2695.4899999999907,-5.99
32000,29507.66,2492.34,7.79
13000,12398.11,601.8899999999994,4.63
21000,18779.96,2220.040000000001,10.57
35000,59123.45,-24123.449999999997,-68.92
28200,34548.95,-6348.949999999997,-22.51
51500,47175.0,4325.0,8.4
23000,22992.5,7.5,0.03
41000,35483.666666666664,5516.333333333336,13.45
45000,42090.0,2910.0,6.47
39500,34932.0,4568.0,11.56
22000,24864.83333333333,-2864.8333333333285,-13.02
7700,12182.7,-4482.700000000001,-58.22
34000,37637.3,-3637.300000000003,-10.7
25000,36987.5,-11987.5,-47.95
39000,38578.0,422.0,1.08
89000,79621.66666666666,9378.333333333343,10.54
35000,36362.99999999999,-1362.9999999999927,-3.89
76000,66209.44333333334,9790.556666666656,12.88
50000,47714.0,2286.0,4.57
58500,59091.56,-591.5599999999977,-1.01
10005,13205.08,-3200.08,-31.98
88000,85890.0,2110.0,2.4
74000,67888.0,6112.0,8.26
30000,26144.0,3856.0,12.85
28000,18232.8,9767.2,34.88
95000,93740.69,1259.3099999999977,1.33
28000,29409.99,-1409.9900000000016,-5.04
63500,67775.14666666667,-4275.146666666667,-6.73
33000,31835.333333333336,1164.6666666666642,3.53
21500,29609.14333333333,-8109.14333333333,-37.72
85000,93330.0,-8330.0,-9.8
52000,51433.13483333332,566.8651666666774,1.09
42000,40467.0,1533.0,3.65
49000,47823.88095238094,1176.1190476190604,2.4
15200,17314.46,-2114.459999999999,-13.91
48500,60221.5,-11721.5,-24.17
47000,50418.66666666666,-3418.666666666657,-7.27
67000,64599.33333333335,2400.6666666666497,3.58
67000,63034.1,3965.9000000000015,5.92
32500,34699.24999999999,-2199.2499999999927,-6.77
47000,49523.75,-2523.75,-5.37
63000,51978.33333333334,11021.666666666657,17.49
102000,95484.0,6516.0,6.39
27500,30500.0,-3000.0,-10.91
24500,24119.0,381.0,1.56
57500,76895.0,-19395.0,-33.73
24000,27552.79,-3552.790000000001,-14.8
27000,31319.0,-4319.0,-16.0
21000,25291.0,-4291.0,-20.43
15500,18278.780000000002,-2778.7800000000025,-17.93
50000,61357.33333333336,-11357.333333333358,-22.71
28600,31601.823333333334,-3001.8233333333337,-10.5
24500,28884.418571428567,-4384.418571428567,-17.9
60000,68443.33333333333,-8443.333333333328,-14.07
62800,37658.0,25142.0,40.04
19500,20154.5,-654.5,-3.36
60000,47462.45,12537.550000000003,20.9
69000,48504.49,20495.510000000002,29.7
7500,15181.98,-7681.98,-102.43
90000,71937.11904761904,18062.88095238096,20.07
26000,26521.47,-521.4700000000012,-2.01
90000,89195.0,805.0,0.89
21500,21955.0,-455.0,-2.12
22500,22426.0,74.0,0.33
44900,51244.97,-6344.970000000001,-14.13
20000,19545.0,455.0,2.28
37800,39515.073809523805,-1715.0738095238048,-4.54
38600,35657.45,2942.550000000003,7.62
18500,17503.98,996.0200000000004,5.38
103000,95660.0,7340.0,7.13
35000,37100.0,-2100.0,-6.0
20000,24697.42,-4697.419999999998,-23.49
37000,34627.51,2372.489999999998,6.41
7500,12574.6,-5074.6,-67.66
55000,58798.33333333334,-3798.333333333343,-6.91
85000,71284.13,13715.869999999995,16.14
48000,45832.0,2168.0,4.52
52000,40315.0,11685.0,22.47
36500,37053.6,-553.5999999999985,-1.52
43000,34328.5,8671.5,20.17
14500,17339.83,-2839.8300000000017,-19.59
26000,26170.857142857138,-170.85714285713766,-0.66
18000,21127.0,-3127.0,-17.37
13500,10841.22,2658.7800000000007,19.69
26500,30378.168333333335,-3878.168333333335,-14.63
45500,46449.0,-949.0,-2.09
24900,26861.98,-1961.9799999999996,-7.88
56000,54117.16666666666,1882.833333333343,3.36
63500,60987.0,2513.0,3.96
16400,12276.45,4123.549999999999,25.14
52000,44030.4,7969.5999999999985,15.33
25600,18556.65,7043.3499999999985,27.51
86500,80987.93333333333,5512.066666666666,6.37
45000,47685.33333333334,-2685.333333333343,-5.97
34500,38879.00000000001,-4379.000000000007,-12.69
41000,34127.0,6873.0,16.76
43000,41799.5,1200.5,2.79
57000,54584.99,2415.010000000002,4.24
43000,50098.33333333333,-7098.3333333333285,-16.51
12500,11402.0,1098.0,8.78
12500,18177.5,-5677.5,-45.42
34000,26691.2,7308.799999999999,21.5
19000,19251.0,-251.0,-1.32
43500,38717.62,4782.379999999997,10.99
39000,45160.0,-6160.0,-15.79
66000,56377.5,9622.5,14.58
11200,11536.2,-336.2000000000007,-3.0
30850,34448.0,-3598.0,-11.66
43000,40514.0,2486.0,5.78
12500,13045.0,-545.0,-4.36
30000,24868.216999999997,5131.783000000003,17.11
15500,13993.78,1506.2199999999993,9.72
30500,30174.380952380958,325.61904761904225,1.07
42500,42990.0,-490.0,-1.15
22499,33824.0,-11325.0,-50.34
56000,48107.0,7893.0,14.09
11000,82229.0,-71229.0,-647.54
16500,16991.92,-491.91999999999825,-2.98
65000,45503.66666666666,19496.333333333343,29.99
21500,19648.0,1852.0,8.61
45000,48701.5,-3701.5,-8.23
24000,63854.64666666666,-39854.64666666666,-166.06
38000,34419.99,3580.010000000002,9.42
34500,38313.82,-3813.8199999999997,-11.05
18500,22915.166666666664,-4415.166666666664,-23.87
93000,94992.33333333331,-1992.333333333314,-2.14
37500,37990.0,-490.0,-1.31
12500,13056.0,-556.0,-4.45
28000,31914.97,-3914.970000000001,-13.98
24500,23928.61333333333,571.386666666669,2.33
25000,25456.0,-456.0,-1.82
12000,12521.333333333336,-521.3333333333358,-4.34
37000,39402.91,-2402.9100000000035,-6.49
19500,29293.154761904763,-9793.154761904763,-50.22
22000,23382.0,-1382.0,-6.28
19000,20561.97,-1561.9700000000012,-8.22
39500,43692.66666666666,-4192.666666666657,-10.61
65000,65395.0,-395.0,-0.61
38000,35398.63333333333,2601.3666666666686,6.85
37500,32475.0,5025.0,13.4
27500,27404.166666666664,95.83333333333576,0.35
75000,68325.0,6675.0,8.9
54999,53699.99,1299.010000000002,2.36
76000,72227.9,3772.100000000006,4.96
14000,21116.02,-7116.02,-50.83
95000,93376.02,1623.979999999996,1.71
45000,42362.66666666666,2637.333333333343,5.86
102000,95625.0,6375.0,6.25
11000,43158.0,-32158.0,-292.35
45000,46809.0,-1809.0,-4.02
38500,38044.333333333336,455.66666666666424,1.18
33500,35889.0,-2389.0,-7.13
26000,28190.0,-2190.0,-8.42
49000,40696.083333333336,8303.916666666664,16.95
25000,22471.15,2528.8499999999985,10.12
35000,36912.0,-1912.0,-5.46
18500,18226.47333333333,273.52666666666846,1.48
79000,82652.28666666667,-3652.286666666667,-4.62
28800,26379.61904761905,2420.3809523809505,8.4
52000,51804.0,196.0,0.38
22000,26530.0,-4530.0,-20.59
16000,27437.45,-11437.45,-71.48
39500,51878.26666666666,-12378.266666666663,-31.34
34000,34154.10666666667,-154.10666666666657,-0.45
64000,68788.83333333334,-4788.833333333343,-7.48
25000,21518.67333333333,3481.3266666666714,13.93
3500,12590.11,-9090.11,-259.72
