Actual Value,Predicted Value,Difference,Percentage Difference
17500,18194.733333333334,-694.7333333333336,-3.97
27500,25354.83333333333,2145.1666666666715,7.8
30000,32609.34,-2609.34,-8.7
98000,100831.25,-2831.25,-2.89
86000,81479.0,4521.0,5.26
27500,29018.0,-1518.0,-5.52
29000,32224.0,-3224.0,-11.12
37500,34756.5,2743.5,7.32
50000,52355.758571428574,-2355.758571428574,-4.71
36000,36547.0,-547.0,-1.52
45000,22524.0,22476.0,49.95
28500,28249.0,251.0,0.88
63500,63324.0,176.0,0.28
32000,28588.99,3411.0099999999984,10.66
27000,26357.733333333334,642.2666666666664,2.38
40000,36354.90476190476,3645.0952380952367,9.11
21000,15002.666666666664,5997.333333333336,28.56
78000,73529.24,4470.759999999995,5.73
69000,78339.91,-9339.910000000003,-13.54
35200,29907.0,5293.0,15.04
96000,68971.27666666667,27028.723333333328,28.15
18500,21159.96,-2659.959999999999,-14.38
53000,48179.0,4821.0,9.1
36999,36410.0,589.0,1.59
29500,31463.0,-1963.0,-6.65
37000,37287.166666666664,-287.16666666666424,-0.78
23500,23840.14,-340.1399999999994,-1.45
21000,20919.0,81.0,0.39
45000,41902.8,3097.199999999997,6.88
98000,67368.50880952382,30631.491190476183,31.26
25000,27001.5,-2001.5,-8.01
34800,37331.0,-2531.0,-7.27
58000,82680.0,-24680.0,-42.55
23000,22493.716666666664,506.2833333333365,2.2
54500,54183.33333333334,316.66666666665697,0.58
28900,28345.0,555.0,1.92
87000,73490.80714285714,13509.192857142858,15.53
19500,18427.749999999996,1072.2500000000036,5.5
8800,10355.5,-1555.5,-17.68
14000,12393.016666666665,1606.9833333333354,11.48
7400,22394.0,-14994.0,-202.62
66000,55906.0,10094.0,15.29
24000,27962.266666666666,-3962.2666666666664,-16.51
23800,22646.071428571424,1153.928571428576,4.85
32800,33217.0,-417.0,-1.27
24500,23669.0,831.0,3.39
80000,74890.0,5110.0,6.39
35000,76915.0,-41915.0,-119.76
64000,55508.0,8492.0,13.27
33000,33932.0,-932.0,-2.82
30500,27693.0,2807.0,9.2
34000,35805.0,-1805.0,-5.31
26900,27343.96,-443.9599999999991,-1.65
20800,21793.15,-993.1500000000015,-4.77
38700,40359.2380952381,-1659.238095238099,-4.29
38500,39257.5,-757.5,-1.97
37000,31839.666666666664,5160.333333333336,13.95
16800,20622.96,-3822.959999999999,-22.76
85000,91290.0,-6290.0,-7.4
46000,44316.32,1683.6800000000003,3.66
35500,34478.0,1022.0,2.88
62000,64955.23,-2955.230000000003,-4.77
49500,45284.91666666668,4215.083333333321,8.52
24000,25416.99,-1416.9900000000016,-5.9
13000,21765.24,-8765.240000000002,-67.42
35000,39589.5,-4589.5,-13.11
30000,29919.0,81.0,0.27
25000,57685.32333333334,-32685.32333333334,-130.74
95000,92415.0,2585.0,2.72
30000,33430.06333333333,-3430.0633333333317,-11.43
33000,28385.33333333333,4614.6666666666715,13.98
21500,24990.0,-3490.0,-16.23
80000,84180.0,-4180.0,-5.22
85000,83482.48,1517.520000000004,1.79
56000,35819.666666666664,20180.333333333336,36.04
33000,32446.46,553.5400000000009,1.68
34000,39088.0,-5088.0,-14.96
38000,42230.66666666666,-4230.666666666657,-11.13
41000,41033.0,-33.0,-0.08
100000,39219.0,60781.0,60.78
23000,15777.271428571426,7222.728571428574,31.4
63000,60313.43333333334,2686.5666666666584,4.26
27000,33680.0,-6680.0,-24.74
67000,62765.39666666667,4234.603333333333,6.32
19500,22459.686666666665,-2959.6866666666647,-15.18
32000,32733.0,-733.0,-2.29
29400,29783.48,-383.47999999999956,-1.3
25800,25315.0,485.0,1.88
42000,43902.0,-1902.0,-4.53
21800,21674.4,125.59999999999854,0.58
42000,62879.0,-20879.0,-49.71
32000,28336.88,3663.119999999999,11.45
23000,22341.0,659.0,2.87
46000,51923.0,-5923.0,-12.88
6200,12841.35,-6641.35,-107.12
27000,26000.0,1000.0,3.7
37500,33404.91833333333,4095.0816666666724,10.92
36000,37990.0,-1990.0,-5.53
75000,71775.08,3224.9199999999983,4.3
19000,18414.0,586.0,3.08
56000,70871.99,-14871.990000000005,-26.56
33000,32742.99,257.0099999999984,0.78
70000,77321.50166666666,-7321.501666666663,-10.46
46000,49335.0,-3335.0,-7.25
22800,23191.5,-391.5,-1.72
33000,31330.666666666664,1669.3333333333358,5.06
62000,56543.0,5457.0,8.8
74000,67640.9,6359.100000000006,8.59
49000,44785.0,4215.0,8.6
38000,36342.15,1657.8499999999985,4.36
97000,93883.0,3117.0,3.21
42000,43138.48,-1138.4800000000032,-2.71
25000,28040.0,-3040.0,-12.16
22500,21587.166666666664,912.8333333333358,4.06
85000,82900.0,2100.0,2.47
45000,37155.0,7845.0,17.43
58000,56976.66666666667,1023.3333333333285,1.76
47000,48397.0,-1397.0,-2.97
45000,51244.97,-6244.970000000001,-13.88
24000,19999.0,4001.0,16.67
71500,61883.58333333333,9616.416666666672,13.45
45000,39672.0,5328.0,11.84
24300,25336.0,-1036.0,-4.26
18000,19537.0,-1537.0,-8.54
43000,42096.94,903.0599999999977,2.1
91000,82163.0,8837.0,9.71
62000,67468.98,-5468.979999999996,-8.82
18500,21079.96,-2579.959999999999,-13.95
36000,36238.0,-238.0,-0.66
32000,30703.84583333333,1296.1541666666708,4.05
77000,77470.55333333333,-470.55333333332965,-0.61
43000,44989.99,-1989.989999999998,-4.63
18700,18758.761904761905,-58.76190476190459,-0.31
35000,35470.14,-470.1399999999994,-1.34
55000,55344.0,-344.0,-0.63
16000,16568.0,-568.0,-3.55
26800,38715.0,-11915.0,-44.46
39000,48217.5,-9217.5,-23.63
57000,54329.99,2670.010000000002,4.68
24000,30731.99,-6731.990000000002,-28.05
34000,37752.91666666667,-3752.9166666666715,-11.04
39000,42075.0,-3075.0,-7.88
33000,30351.98,2648.0200000000004,8.02
42000,44944.66666666667,-2944.6666666666715,-7.01
22500,16204.0,6296.0,27.98
32500,32748.833333333336,-248.83333333333576,-0.77
38000,36806.67,1193.3300000000017,3.14
37500,38139.99,-639.989999999998,-1.71
13000,18296.0,-5296.0,-40.74
67500,65370.0,2130.0,3.16
56000,50059.62333333334,5940.376666666663,10.61
55000,62121.84,-7121.8399999999965,-12.95
79000,80436.46,-1436.4600000000064,-1.82
17500,15755.45,1744.5499999999993,9.97
23000,21622.45,1377.5499999999993,5.99
17900,16435.33,1464.6699999999983,8.18
21000,20421.98,578.0200000000004,2.75
36000,36407.22,-407.22000000000116,-1.13
17000,21640.99,-4640.990000000002,-27.3
23500,25610.2,-2110.2000000000007,-8.98
25000,25465.84,-465.84000000000015,-1.86
30000,28662.333333333336,1337.6666666666642,4.46
25000,22947.66666666667,2052.3333333333285,8.21
38000,39110.32,-1110.3199999999997,-2.92
39000,42384.996,-3384.995999999999,-8.68
40000,46002.0,-6002.0,-15.0
30500,27107.0,3393.0,11.12
16000,15920.96,79.04000000000087,0.49
58000,55730.63666666667,2269.3633333333273,3.91
24000,29074.99,-5074.990000000002,-21.15
48000,49123.66666666667,-1123.6666666666715,-2.34
53500,58005.0,-4505.0,-8.42
31000,32132.99,-1132.9900000000016,-3.65
84500,83444.59,1055.4100000000035,1.25
43000,23237.33333333333,19762.66666666667,45.96
6500,12879.22,-6379.219999999999,-98.14
39700,51931.9,-12231.900000000001,-30.81
22900,31192.0,-8292.0,-36.21
21000,20261.500000000004,738.4999999999964,3.52
64000,66080.0,-2080.0,-3.25
26000,31999.666666666664,-5999.666666666664,-23.08
57000,56542.0,458.0,0.8
29500,27842.89,1657.1100000000006,5.62
22500,20385.0,2115.0,9.4
59500,55431.0,4069.0,6.84
66000,66879.04,-879.0399999999936,-1.33
18000,17371.366666666665,628.633333333335,3.49
68999,75855.66666666667,-6856.6666666666715,-9.94
51500,64950.0,-13450.0,-26.12
25000,28761.0,-3761.0,-15.04
55000,50140.0,4860.0,8.84
45500,42847.0,2653.0,5.83
87000,87488.98,-488.9799999999959,-0.56
42000,35732.85,6267.1500000000015,14.92
48000,46901.88,1098.1200000000026,2.29
19000,23334.9,-4334.9000000000015,-22.82
30500,31151.626666666663,-651.6266666666634,-2.14
79900,75918.33333333333,3981.6666666666715,4.98
16000,14573.653333333332,1426.3466666666682,8.91
70000,39876.666666666664,30123.333333333336,43.03
37000,50145.0,-13145.0,-35.53
36000,30842.666666666664,5157.333333333336,14.33
38000,42194.48,-4194.480000000003,-11.04
57000,57399.0,-399.0,-0.7
34000,32239.666666666664,1760.3333333333358,5.18
30000,31036.100000000006,-1036.1000000000058,-3.45
48000,47577.66666666666,422.33333333334303,0.88
12500,23311.7,-10811.7,-86.49
35000,41294.96,-6294.959999999999,-17.99
34000,26941.876666666663,7058.123333333337,20.76
22900,21009.96,1890.0400000000009,8.25
25000,25370.0,-370.0,-1.48
47000,49406.0,-2406.0,-5.12
13500,8437.0,5063.0,37.5
14000,16901.5,-2901.5,-20.72
73336,43550.0,29786.0,40.62
47000,46255.98,744.0199999999968,1.58
9000,21844.66666666667,-12844.666666666672,-142.72
51000,43501.66666666667,7498.3333333333285,14.7
47500,34004.08333333333,13495.916666666672,28.41
17400,17433.166666666664,-33.16666666666424,-0.19
46000,51098.75,-5098.75,-11.08
30000,29863.0,137.0,0.46
20000,19764.0,236.0,1.18
41000,40297.0,703.0,1.71
24600,27880.0,-3280.0,-13.33
10500,12497.0,-1997.0,-19.02
79500,62104.25666666667,17395.743333333332,21.88
26500,27655.97,-1155.9700000000012,-4.36
68000,67235.66666666667,764.3333333333285,1.12
57500,46724.26,10775.739999999998,18.74
24000,20618.63,3381.369999999999,14.09
11500,11733.45,-233.45000000000073,-2.03
32000,29724.85,2275.1500000000015,7.11
98500,83680.0,14820.0,15.05
28000,32344.25,-4344.25,-15.52
36000,17170.0,18830.0,52.31
50000,49832.77666666666,167.22333333334245,0.33
40500,46175.0,-5675.0,-14.01
100000,84147.0,15853.0,15.85
46000,54243.0,-8243.0,-17.92
26800,34523.0,-7723.0,-28.82
54000,49044.5,4955.5,9.18
90000,75864.30416666667,14135.695833333331,15.71
30800,30571.0,229.0,0.74
54000,44613.0,9387.0,17.38
24900,19838.63333333333,5061.366666666669,20.33
105000,60633.0,44367.0,42.25
42000,41117.0,883.0,2.1
52000,46030.99,5969.010000000002,11.48
35500,43972.99,-8472.989999999998,-23.87
27000,12479.3,14520.7,53.78
34000,41971.08333333334,-7971.083333333343,-23.44
22800,22880.0,-80.0,-0.35
18500,19069.0,-569.0,-3.08
17500,25329.333333333336,-7829.333333333336,-44.74
70000,67202.61904761905,2797.380952380947,4.0
70500,54321.72,16178.279999999999,22.95
96000,87632.0,8368.0,8.72
48500,35435.46,13064.54,26.94
39500,35592.5,3907.5,9.89
28000,38908.0,-10908.0,-38.96
47000,39775.05,7224.949999999997,15.37
85000,85453.0,-453.0,-0.53
30000,38848.0,-8848.0,-29.49
42000,43317.29333333333,-1317.2933333333276,-3.14
33000,29015.63,3984.369999999999,12.07
28000,31852.166666666664,-3852.1666666666642,-13.76
79500,61016.0,18484.0,23.25
37000,42209.0,-5209.0,-14.08
31500,37006.6,-5506.5999999999985,-17.48
20000,21873.99,-1873.9900000000016,-9.37
27800,24163.99,3636.0099999999984,13.08
34500,37385.0,-2885.0,-8.36
29000,30880.666666666664,-1880.6666666666642,-6.49
20000,21525.357142857145,-1525.357142857145,-7.63
72000,51050.0,20950.0,29.1
40000,44393.0,-4393.0,-10.98
35000,31976.23,3023.7700000000004,8.64
35000,32700.190476190477,2299.809523809523,6.57
42500,41013.0,1487.0,3.5
72000,72801.36666666668,-801.3666666666832,-1.11
18500,9154.0,9346.0,50.52
47000,50590.0,-3590.0,-7.64
37000,33709.0,3291.0,8.89
26500,26456.0,44.0,0.17
28000,27436.25,563.75,2.01
16800,13419.293333333333,3380.706666666667,20.12
34000,45406.0,-11406.0,-33.55
60000,47436.4,12563.599999999999,20.94
35000,41540.0,-6540.0,-18.69
85000,86700.0,-1700.0,-2.0
37000,38726.490000000005,-1726.4900000000052,-4.67
24500,37727.166666666664,-13227.166666666664,-53.99
69000,79970.0,-10970.0,-15.9
28000,33242.99,-5242.989999999998,-18.72
32000,55905.0,-23905.0,-74.7
39200,42518.16666666666,-3318.166666666657,-8.46
74000,57306.02,16693.980000000003,22.56
36800,35985.83333333333,814.1666666666715,2.21
98000,94183.33333333334,3816.666666666657,3.89
33000,26096.0,6904.0,20.92
18700,20123.0,-1423.0,-7.61
22500,19064.46,3435.540000000001,15.27
95000,94786.0,214.0,0.23
23000,22689.833333333336,310.16666666666424,1.35
28000,26907.662666666667,1092.337333333333,3.9
18300,21032.333333333336,-2732.3333333333358,-14.93
42500,39970.32,2529.6800000000003,5.95
27500,26449.95,1050.0499999999993,3.82
38000,37411.0,589.0,1.55
34700,33316.0,1384.0,3.99
10000,48060.66666666666,-38060.66666666666,-380.61
31000,34099.33333333333,-3099.3333333333285,-10.0
70000,75019.99,-5019.990000000005,-7.17
28000,29269.666666666664,-1269.6666666666642,-4.53
22000,22575.0,-575.0,-2.61
65000,70100.0,-5100.0,-7.85
27000,30855.0,-3855.0,-14.28
30000,35076.33333333333,-5076.3333333333285,-16.92
32500,36910.056666666664,-4410.056666666664,-13.57
42500,45131.0,-2631.0,-6.19
17000,21796.83333333333,-4796.8333333333285,-28.22
45000,47108.0,-2108.0,-4.68
63500,73227.67476190475,-9727.674761904753,-15.32
53000,43818.80666666667,9181.193333333329,17.32
21800,22674.0,-874.0,-4.01
26000,26132.0,-132.0,-0.51
32500,32932.5,-432.5,-1.33
26500,24174.499999999996,2325.5000000000036,8.78
62500,60068.922,2431.0780000000013,3.89
30000,31353.0,-1353.0,-4.51
10000,57660.28571428572,-47660.28571428572,-476.6
28700,29156.5,-456.5,-1.59
21500,25117.164285714283,-3617.1642857142833,-16.82
20500,22392.15,-1892.1500000000015,-9.23
11111,12270.588333333333,-1159.5883333333331,-10.44
45000,41850.06666666667,3149.933333333327,7.0
31000,29372.18,1627.8199999999997,5.25
33000,22401.5,10598.5,32.12
28500,35999.75000000001,-7499.750000000007,-26.31
35500,30429.589285714283,5070.410714285717,14.28
35000,30982.33,4017.6699999999983,11.48
4900,11224.0,-6324.0,-129.06
18800,17728.666666666664,1071.3333333333358,5.7
53900,57048.98,-3148.980000000003,-5.84
36500,45895.0,-9395.0,-25.74
42000,52576.83333333334,-10576.833333333343,-25.18
20000,31302.0,-11302.0,-56.51
61000,63066.00000000001,-2066.0000000000073,-3.39
47500,47325.238095238084,174.7619047619155,0.37
59000,60754.323333333334,-1754.3233333333337,-2.97
60000,58323.0,1677.0,2.8
70000,37397.91,32602.089999999997,46.57
75000,73250.0,1750.0,2.33
16000,20706.0,-4706.0,-29.41
69000,77198.0,-8198.0,-11.88
26000,25478.34,521.6599999999999,2.01
46000,43845.0,2155.0,4.68
21300,21750.0,-450.0,-2.11
78000,80435.175,-2435.175000000003,-3.12
35500,36220.0,-720.0,-2.03
53000,40495.5,12504.5,23.59
42000,40216.666666666664,1783.3333333333358,4.25
14000,12565.297619047617,1434.7023809523835,10.25
25500,28941.83333333333,-3441.8333333333285,-13.5
48000,42354.8,5645.199999999997,11.76
1800,20727.833333333332,-18927.833333333332,-1051.55
31000,23691.666666666664,7308.333333333336,23.58
68000,81990.66666666667,-13990.666666666672,-20.57
41800,47670.0,-5870.0,-14.04
27000,28881.659999999996,-1881.6599999999962,-6.97
10000,9940.0,60.0,0.6
39000,37509.25000000001,1490.7499999999927,3.82
44000,31091.333333333336,12908.666666666664,29.34
50000,28647.22,21352.78,42.71
19000,28181.666666666664,-9181.666666666664,-48.32
79500,87842.72333333334,-8342.723333333342,-10.49
43500,41048.0,2452.0,5.64
41700,45036.16666666666,-3336.166666666657,-8.0
78000,72041.83333333334,5958.166666666657,7.64
26000,31935.0,-5935.0,-22.83
14000,18499.0,-4499.0,-32.14
28000,32718.0,-4718.0,-16.85
49500,43953.0,5547.0,11.21
34500,33702.379166666666,797.6208333333343,2.31
43000,39681.0,3319.0,7.72
43000,39143.0,3857.0,8.97
55000,48112.5,6887.5,12.52
28800,27606.5,1193.5,4.14
33500,32527.53,972.4700000000012,2.9
19000,21032.0,-2032.0,-10.69
100000,61693.21428571428,38306.78571428572,38.31
33000,33806.0,-806.0,-2.44
13700,13627.816666666666,72.1833333333343,0.53
40000,47011.85,-7011.8499999999985,-17.53
61000,42846.0,18154.0,29.76
33000,32863.0,137.0,0.42
62000,41743.0,20257.0,32.67
26300,26420.0,-120.0,-0.46
33000,27521.666666666664,5478.333333333336,16.6
34000,31288.0,2712.0,7.98
35000,33459.0,1541.0,4.4
62000,71426.66666666667,-9426.666666666672,-15.2
20500,19816.5,683.5,3.33
17900,18025.99,-125.9900000000016,-0.7
98000,58916.83333333333,39083.16666666667,39.88
45000,39732.33,5267.669999999998,11.71
52500,38886.33333333333,13613.666666666672,25.93
23000,19123.0,3877.0,16.86
34900,36042.0,-1142.0,-3.27
23000,24807.766666666666,-1807.7666666666664,-7.86
88600,83777.79,4822.210000000006,5.44
52600,42722.5,9877.5,18.78
90000,92068.33333333334,-2068.333333333343,-2.3
71000,71987.0,-987.0,-1.39
36800,37564.833333333336,-764.8333333333358,-2.08
44500,44661.66666666666,-161.66666666665697,-0.36
37000,37496.15666666666,-496.1566666666622,-1.34
24000,24749.94,-749.9399999999987,-3.12
52000,56615.0,-4615.0,-8.88
31000,31584.31333333333,-584.3133333333317,-1.88
39000,34411.0,4589.0,11.77
38000,38886.83333333333,-886.8333333333285,-2.33
95000,88860.0,6140.0,6.46
36000,36911.1,-911.0999999999985,-2.53
32600,30420.07983333333,2179.9201666666704,6.69
44000,44565.0,-565.0,-1.28
50000,45252.0,4748.0,9.5
55000,60410.0,-5410.0,-9.84
85000,84834.3,165.6999999999971,0.19
35000,36383.68,-1383.6800000000003,-3.95
43000,43321.0,-321.0,-0.75
1800,10931.0,-9131.0,-507.28
81000,70380.0,10620.0,13.11
27800,29676.666666666664,-1876.6666666666642,-6.75
12345,22067.0,-9722.0,-78.75
28000,37513.66666666667,-9513.666666666672,-33.98
12500,11708.416666666668,791.5833333333321,6.33
70000,60377.65,9622.349999999999,13.75
35800,37416.0,-1616.0,-4.51
15700,15589.46,110.54000000000087,0.7
59000,60068.922,-1068.9219999999987,-1.81
55000,53763.0,1237.0,2.25
17000,17602.71,-602.7099999999991,-3.55
34000,37110.746666666666,-3110.746666666666,-9.15
8700,11075.05,-2375.0499999999993,-27.3
21700,21072.5,627.5,2.89
21000,22660.66666666667,-1660.6666666666715,-7.91
60000,55610.65666666666,4389.343333333338,7.32
43500,41625.0,1875.0,4.31
95000,87589.99,7410.009999999995,7.8
35000,34233.33333333333,766.6666666666715,2.19
35000,44899.83333333333,-9899.833333333328,-28.29
33000,34013.86666666667,-1013.8666666666686,-3.07
82000,79303.2,2696.800000000003,3.29
74000,91580.0,-17580.0,-23.76
46500,51371.9,-4871.9000000000015,-10.48
32000,62599.0,-30599.0,-95.62
5000,48372.0,-43372.0,-867.44
27000,26220.46,779.5400000000009,2.89
28600,26958.33333333333,1641.6666666666715,5.74
77000,75070.00666666667,1929.993333333332,2.51
35000,45648.0,-10648.0,-30.42
39000,37771.0,1229.0,3.15
68000,62811.5,5188.5,7.63
13000,14048.666666666664,-1048.6666666666642,-8.07
58800,53956.88,4843.120000000003,8.24
27000,26049.16666666667,950.8333333333285,3.52
25500,26094.995,-594.994999999999,-2.33
28500,25299.17,3200.8300000000017,11.23
52000,53087.19047619047,-1087.1904761904734,-2.09
49500,44241.0,5259.0,10.62
44000,55914.0,-11914.0,-27.08
46000,46530.99999999999,-530.9999999999927,-1.15
29000,32384.66666666667,-3384.6666666666715,-11.67
43800,41500.0,2300.0,5.25
16000,22403.48,-6403.48,-40.02
56000,53910.78571428571,2089.21428571429,3.73
39500,40617.49,-1117.489999999998,-2.83
57000,61435.0,-4435.0,-7.78
23000,28869.66666666667,-5869.6666666666715,-25.52
34500,31056.11,3443.8899999999994,9.98
6200,13863.666666666664,-7663.666666666664,-123.61
36000,33293.0,2707.0,7.52
44000,49612.5,-5612.5,-12.76
28700,25330.0,3370.0,11.74
44500,47320.0,-2820.0,-6.34
22500,23141.0,-641.0,-2.85
37500,62509.12666666667,-25009.12666666667,-66.69
30500,30407.287619047616,92.71238095238368,0.3
35000,29638.0,5362.0,15.32
25000,26446.9,-1446.9000000000015,-5.79
55000,59470.0,-4470.0,-8.13
57000,69357.0,-12357.0,-21.68
60000,43945.0,16055.0,26.76
49500,58030.0,-8530.0,-17.23
48000,42020.48,5979.519999999997,12.46
74000,73451.1,548.8999999999942,0.74
38000,36243.0,1757.0,4.62
39000,39747.98,-747.9800000000032,-1.92
22500,21914.0,586.0,2.6
22500,19299.68,3200.3199999999997,14.22
23800,24422.91666666667,-622.9166666666715,-2.62
36000,31045.0,4955.0,13.76
103000,85549.96,17450.039999999994,16.94
12000,10254.083333333332,1745.9166666666679,14.55
21500,23575.5,-2075.5,-9.65
45500,44441.44,1058.5599999999977,2.33
79000,87719.22857142858,-8719.228571428583,-11.04
36000,34800.98,1199.0199999999968,3.33
27800,28409.666666666664,-609.6666666666642,-2.19
41000,42618.0,-1618.0,-3.95
