Actual Value,Predicted Value,Difference,Percentage Difference
100000,58177.47,41822.53,41.82
28000,30081.0,-2081.0,-7.43
65000,69914.99,-4914.990000000005,-7.56
26000,25893.0,107.0,0.41
9999,12202.793333333333,-2203.793333333333,-22.04
42800,45777.0,-2977.0,-6.96
18500,24296.25,-5796.25,-31.33
23500,20146.666666666668,3353.333333333332,14.27
40000,37796.0,2204.0,5.51
24000,13880.5,10119.5,42.16
29500,26600.45,2899.5499999999993,9.83
45000,42248.33333333334,2751.666666666657,6.11
55000,59163.61,-4163.610000000001,-7.57
42500,44775.0,-2275.0,-5.35
27000,30396.79333333333,-3396.7933333333312,-12.58
52000,66276.40666666668,-14276.406666666677,-27.45
22500,21300.700476190475,1199.2995238095245,5.33
22000,27045.99,-5045.990000000002,-22.94
48000,40544.666666666664,7455.333333333336,15.53
12000,17538.0,-5538.0,-46.15
41000,36804.07666666667,4195.923333333332,10.23
29700,31699.23,-1999.2299999999996,-6.73
22500,21953.5,546.5,2.43
30500,30453.0,47.0,0.15
44500,39262.0,5238.0,11.77
29000,36070.0,-7070.0,-24.38
34000,34691.0,-691.0,-2.03
25000,22280.0,2720.0,10.88
54000,44905.33,9094.669999999998,16.84
24500,28665.0,-4165.0,-17.0
46500,34292.51333333333,12207.486666666671,26.25
33900,30189.916666666664,3710.0833333333358,10.94
27500,30863.0,-3363.0,-12.23
55500,52207.26049999999,3292.7395000000106,5.93
30500,29134.0,1366.0,4.48
35000,33389.0,1611.0,4.6
45500,55406.99999999999,-9906.999999999993,-21.77
23000,24290.0,-1290.0,-5.61
24000,27589.0,-3589.0,-14.95
34000,30384.499999999996,3615.5000000000036,10.63
26500,19827.99,6672.009999999998,25.18
30000,31145.98,-1145.9799999999996,-3.82
61000,53165.0,7835.0,12.84
26400,26196.0,204.0,0.77
21800,21660.0,140.0,0.64
44000,40649.0,3351.0,7.62
33000,28925.0,4075.0,12.35
66000,80095.0,-14095.0,-21.36
36000,47521.57916666667,-11521.57916666667,-32.0
85000,76171.86,8828.14,10.39
40000,39761.41666666667,238.58333333332848,0.6
62000,90030.0,-28030.0,-45.21
25700,27354.0,-1654.0,-6.44
35000,57728.983809523816,-22728.983809523816,-64.94
27500,18371.0,9129.0,33.2
47000,60414.0,-13414.0,-28.54
25000,29832.83333333333,-4832.8333333333285,-19.33
59000,55787.5,3212.5,5.44
23000,23240.833333333336,-240.83333333333576,-1.05
26000,42742.0,-16742.0,-64.39
26000,24102.0,1898.0,7.3
11900,12207.0,-307.0,-2.58
34500,34231.0,269.0,0.78
48000,44864.98,3135.019999999997,6.53
31500,28848.0,2652.0,8.42
92000,74009.23,17990.770000000004,19.56
41000,42043.0,-1043.0,-2.54
41000,36687.00000000001,4312.999999999993,10.52
92000,49440.5,42559.5,46.26
68000,62258.0,5742.0,8.44
42000,53376.66666666667,-11376.666666666672,-27.09
18000,16999.0,1001.0,5.56
56500,46054.76,10445.239999999998,18.49
34500,33441.0,1059.0,3.07
35000,36410.0,-1410.0,-4.03
14998,25340.91666666667,-10342.916666666672,-68.96
39000,41121.11,-2121.1100000000006,-5.44
21799,20867.614285714284,931.385714285716,4.27
24500,28648.166666666664,-4148.166666666664,-16.93
43000,44859.99,-1859.989999999998,-4.33
33000,32121.46,878.5400000000009,2.66
49800,50111.19857142857,-311.19857142856927,-0.62
31500,31268.25,231.75,0.74
49000,47899.97,1100.0299999999988,2.24
33000,36409.71666666667,-3409.716666666667,-10.33
43000,46987.54,-3987.540000000001,-9.27
68900,63865.5,5034.5,7.31
66000,52399.5,13600.5,20.61
77500,51334.0,26166.0,33.76
20300,15986.0,4314.0,21.25
17500,16799.5,700.5,4.0
34000,31600.5,2399.5,7.06
40000,35723.5,4276.5,10.69
37500,38626.5,-1126.5,-3.0
55000,52273.38666666666,2726.613333333342,4.96
30000,31268.25,-1268.25,-4.23
18000,14900.99,3099.01,17.22
22500,23141.23,-641.2299999999996,-2.85
45500,49844.0,-4344.0,-9.55
33000,33522.5,-522.5,-1.58
86000,86165.0,-165.0,-0.19
68000,59605.0,8395.0,12.35
23500,26141.97,-2641.970000000001,-11.24
39500,37741.5,1758.5,4.45
42000,46964.0,-4964.0,-11.82
65000,65937.0,-937.0,-1.44
33000,30386.0,2614.0,7.92
37500,39570.0,-2070.0,-5.52
39000,48951.0,-9951.0,-25.52
20000,21429.66666666667,-1429.6666666666715,-7.15
86000,87900.0,-1900.0,-2.21
34999,35786.0,-787.0,-2.25
107000,100186.0,6814.0,6.37
35000,38889.89,-3889.8899999999994,-11.11
36000,36530.0,-530.0,-1.47
80000,62165.5,17834.5,22.29
28000,36910.89,-8910.89,-31.82
13500,15588.0,-2088.0,-15.47
64000,65461.0,-1461.0,-2.28
100000,76394.39,23605.61,23.61
11000,33490.0,-22490.0,-204.45
38500,33850.0,4650.0,12.08
80000,68349.0,11651.0,14.56
43500,40495.5,3004.5,6.91
34000,31922.85,2077.1500000000015,6.11
20000,18086.96,1913.0400000000009,9.57
56000,61220.0,-5220.0,-9.32
66000,65781.66666666667,218.33333333332848,0.33
36000,32732.0,3268.0,9.08
49000,43068.33,5931.669999999998,12.11
20000,18090.0,1910.0,9.55
35000,33935.16666666667,1064.8333333333285,3.04
75000,82878.0,-7878.0,-10.5
57000,94355.0,-37355.0,-65.54
18800,19160.5,-360.5,-1.92
32000,32883.16166666667,-883.1616666666669,-2.76
29500,35644.666666666664,-6144.666666666664,-20.83
30500,31285.0,-785.0,-2.57
69000,51303.12483333333,17696.875166666672,25.65
20800,22588.0,-1788.0,-8.6
55000,58179.88,-3179.8799999999974,-5.78
45000,43545.33333333334,1454.666666666657,3.23
18000,20088.666666666664,-2088.6666666666642,-11.6
37900,35404.75,2495.25,6.58
59000,60765.0,-1765.0,-2.99
85000,75951.36,9048.64,10.65
37500,43303.91666666667,-5803.9166666666715,-15.48
42000,38971.833333333336,3028.1666666666642,7.21
75000,79184.98,-4184.979999999996,-5.58
40000,47797.0,-7797.0,-19.49
26000,24909.490000000005,1090.5099999999948,4.19
85000,80910.0,4090.0,4.81
26000,26443.5,-443.5,-1.71
57000,58832.68,-1832.6800000000003,-3.22
26000,24011.916666666664,1988.0833333333358,7.65
69000,63836.0,5164.0,7.48
12345,36204.166666666664,-23859.166666666664,-193.27
25000,38631.53333333333,-13631.533333333333,-54.53
29000,25789.0,3211.0,11.07
26500,26982.49,-482.4900000000016,-1.82
30500,28279.5,2220.5,7.28
39500,41085.0,-1585.0,-4.01
28000,42306.85,-14306.849999999999,-51.1
33000,32670.0,330.0,1.0
72000,73909.99,-1909.9900000000052,-2.65
41500,36816.65,4683.3499999999985,11.29
29500,33007.0,-3507.0,-11.89
21800,21577.9,222.09999999999854,1.02
85000,74422.0,10578.0,12.44
42000,35576.22,6423.779999999999,15.29
20000,21739.0,-1739.0,-8.7
37000,36112.49333333333,887.506666666668,2.4
100000,94710.0,5290.0,5.29
76000,79434.0,-3434.0,-4.52
88500,91700.0,-3200.0,-3.62
49900,48695.0,1205.0,2.41
31999,37483.030000000006,-5484.030000000006,-17.14
28000,32363.5,-4363.5,-15.58
42000,31716.5,10283.5,24.48
43000,42007.0,993.0,2.31
44000,36577.0,7423.0,16.87
35000,35160.8,-160.8000000000029,-0.46
73000,76530.0,-3530.0,-4.84
34000,34096.799523809525,-96.79952380952454,-0.28
31500,31595.0,-95.0,-0.3
39500,35510.93,3989.0699999999997,10.1
87000,90229.98,-3229.979999999996,-3.71
50000,44271.65916666667,5728.340833333328,11.46
34500,35600.136666666665,-1100.1366666666654,-3.19
14400,19857.666666666664,-5457.666666666664,-37.9
40000,44325.0,-4325.0,-10.81
59900,48230.63666666667,11669.363333333327,19.48
23400,21558.96,1841.0400000000009,7.87
37000,36115.0,885.0,2.39
25500,27249.166666666664,-1749.1666666666642,-6.86
25000,26718.98,-1718.9799999999996,-6.88
89000,94146.66666666669,-5146.666666666686,-5.78
43000,40155.0,2845.0,6.62
48000,46620.22,1379.7799999999988,2.87
16000,17119.0,-1119.0,-6.99
79900,62704.0,17196.0,21.52
49500,36643.94,12856.059999999998,25.97
29000,32647.83333333334,-3647.8333333333394,-12.58
34400,34690.51583333333,-290.5158333333311,-0.84
25800,33013.0,-7213.0,-27.96
25000,22624.025809523813,2375.974190476187,9.5
28999,29501.573333333334,-502.5733333333337,-1.73
66750,40214.666666666664,26535.333333333336,39.75
81000,78478.535,2521.4649999999965,3.11
14800,20281.455,-5481.455000000002,-37.04
33000,31997.0,1003.0,3.04
64500,65255.01333333333,-755.0133333333288,-1.17
46000,50113.88,-4113.879999999997,-8.94
35000,34590.0,410.0,1.17
42000,49245.16666666666,-7245.166666666657,-17.25
34500,33879.0,621.0,1.8
32000,38142.0,-6142.0,-19.19
42000,44545.0,-2545.0,-6.06
30000,46917.10299999999,-16917.10299999999,-56.39
42500,46417.33333333334,-3917.333333333343,-9.22
50000,48302.609333333334,1697.3906666666662,3.39
6500,13140.9,-6640.9,-102.17
65000,25679.5,39320.5,60.49
6500,17236.0,-10736.0,-165.17
52000,65677.0,-13677.0,-26.3
48500,50439.93,-1939.9300000000003,-4.0
39500,38091.95,1408.050000000003,3.56
39000,35195.45,3804.550000000003,9.76
37500,39512.555,-2012.5550000000003,-5.37
54000,51241.5,2758.5,5.11
42000,44241.0,-2241.0,-5.34
41000,42771.0,-1771.0,-4.32
29000,25745.0,3255.0,11.22
77000,82763.33714285714,-5763.337142857141,-7.48
24000,25701.0,-1701.0,-7.09
32000,31329.0,671.0,2.1
77000,77653.9761904762,-653.9761904761981,-0.85
69000,72586.8,-3586.800000000003,-5.2
17000,18323.616666666665,-1323.616666666665,-7.79
38000,45669.0,-7669.0,-20.18
15500,20926.833333333332,-5426.833333333332,-35.01
54000,58353.0,-4353.0,-8.06
37000,35598.0,1402.0,3.79
33000,35798.0,-2798.0,-8.48
37000,29495.0,7505.0,20.28
31000,30519.16666666667,480.8333333333285,1.55
30000,30072.373333333337,-72.37333333333663,-0.24
8700,9111.166666666666,-411.16666666666606,-4.73
12344,30180.656666666666,-17836.656666666666,-144.5
92000,85514.0,6486.0,7.05
79000,75190.0,3810.0,4.82
83000,79105.0,3895.0,4.69
36500,35007.833333333336,1492.1666666666642,4.09
25000,36272.25,-11272.25,-45.09
46500,48821.5,-2321.5,-4.99
68000,69359.0,-1359.0,-2.0
89000,88290.0,710.0,0.8
63000,72739.97,-9739.970000000001,-15.46
59000,50562.0,8438.0,14.3
43000,47842.54,-4842.540000000001,-11.26
91500,71496.99,20003.009999999995,21.86
65000,68752.99,-3752.9900000000052,-5.77
20500,24318.5,-3818.5,-18.63
65000,63994.0,1006.0,1.55
20000,20598.25,-598.25,-2.99
31000,27771.66,3228.34,10.41
39200,43633.0,-4433.0,-11.31
29000,29102.97,-102.97000000000116,-0.36
33000,26795.44,6204.560000000001,18.8
46000,47050.0,-1050.0,-2.28
26000,26814.0,-814.0,-3.13
54500,66333.0,-11833.0,-21.71
22400,20694.5,1705.5,7.61
75000,68644.59,6355.4100000000035,8.47
28500,29305.0,-805.0,-2.82
39000,35065.333333333336,3934.6666666666642,10.09
30000,30735.0,-735.0,-2.45
38000,41044.0,-3044.0,-8.01
30000,27974.65,2025.3499999999985,6.75
44000,48481.95238095238,-4481.952380952382,-10.19
39000,39837.666666666664,-837.6666666666642,-2.15
20000,18414.0,1586.0,7.93
79000,79184.98,-184.97999999999593,-0.23
22900,28999.0,-6099.0,-26.63
18500,12176.494047619046,6323.505952380954,34.18
77000,82050.0,-5050.0,-6.56
27500,28253.08333333333,-753.0833333333285,-2.74
37000,35372.45,1627.550000000003,4.4
33000,33949.0,-949.0,-2.88
10200,11533.2,-1333.2000000000007,-13.07
55000,52328.3,2671.699999999997,4.86
78000,69089.0,8911.0,11.42
36000,27887.0,8113.0,22.54
102000,82338.1,19661.899999999994,19.28
44500,48095.0,-3595.0,-8.08
27000,20691.44,6308.560000000001,23.37
35998,43360.0,-7362.0,-20.45
16500,18509.503333333334,-2009.503333333334,-12.18
27500,24897.0,2603.0,9.47
79000,73584.99,5415.009999999995,6.85
80000,60044.21333333333,19955.786666666667,24.94
49000,58630.47333333333,-9630.473333333328,-19.65
23000,23595.166666666664,-595.1666666666642,-2.59
62000,44203.2,17796.800000000003,28.7
38800,32764.99,6035.009999999998,15.55
35500,43617.0,-8117.0,-22.86
19000,21408.666666666664,-2408.6666666666642,-12.68
54500,37661.27666666667,16838.723333333328,30.9
26500,26326.666666666664,173.33333333333576,0.65
36000,31205.0,4795.0,13.32
33000,28530.25,4469.75,13.54
39900,41424.0,-1524.0,-3.82
40000,33883.229166666664,6116.770833333336,15.29
60000,60091.42857142857,-91.42857142857247,-0.15
45000,38806.82833333334,6193.171666666662,13.76
32000,34910.61666666667,-2910.6166666666686,-9.1
82000,79235.0,2765.0,3.37
35500,34145.9,1354.0999999999985,3.81
65000,51698.11904761904,13301.880952380961,20.46
22400,25049.87,-2649.869999999999,-11.83
9000,16009.44,-7009.4400000000005,-77.88
45000,39230.0,5770.0,12.82
81000,95636.66666666666,-14636.666666666657,-18.07
35000,46254.0,-11254.0,-32.15
32000,31805.16666666667,194.83333333332848,0.61
36000,34892.61666666667,1107.3833333333314,3.08
48000,47245.0,755.0,1.57
32000,33732.0,-1732.0,-5.41
16000,16820.0,-820.0,-5.12
36000,30437.01583333333,5562.984166666669,15.45
19000,17595.666666666664,1404.3333333333358,7.39
37000,37814.0,-814.0,-2.2
25000,40505.5,-15505.5,-62.02
55000,67310.0,-12310.0,-22.38
15500,14147.25,1352.75,8.73
26800,31357.0,-4557.0,-17.0
67000,69310.0,-2310.0,-3.45
40000,37669.43666666667,2330.5633333333317,5.83
14800,32243.0,-17443.0,-117.86
43000,44770.0,-1770.0,-4.12
26000,23195.0,2805.0,10.79
36000,34994.0,1006.0,2.79
18000,17926.5,73.5,0.41
18500,23609.66666666667,-5109.6666666666715,-27.62
16700,11439.22,5260.780000000001,31.5
40000,34625.0,5375.0,13.44
35000,35040.25,-40.25,-0.12
23500,28003.0,-4503.0,-19.16
8800,12130.0,-3330.0,-37.84
37000,40045.33333333333,-3045.3333333333285,-8.23
24000,25083.666666666664,-1083.6666666666642,-4.52
40500,42560.0,-2060.0,-5.09
69000,60162.555,8837.445,12.81
58000,67961.0,-9961.0,-17.17
27500,28442.0,-942.0,-3.43
45500,43690.0,1810.0,3.98
31000,32914.0,-1914.0,-6.17
62000,59675.0,2325.0,3.75
46000,41774.0,4226.0,9.19
55000,78275.0,-23275.0,-42.32
43500,43745.66666666667,-245.66666666667152,-0.56
48000,46831.0,1169.0,2.44
64000,55318.02,8681.980000000003,13.57
24500,25611.5,-1111.5,-4.54
30900,30717.1,182.90000000000146,0.59
60000,52055.5,7944.5,13.24
73000,65887.875,7112.125,9.74
57500,64582.66666666667,-7082.6666666666715,-12.32
65500,71923.33333333333,-6423.3333333333285,-9.81
79000,82510.0,-3510.0,-4.44
91000,99796.0,-8796.0,-9.67
15000,14712.0,288.0,1.92
42000,38026.89,3973.1100000000006,9.46
31000,29709.0,1291.0,4.16
28000,31183.0,-3183.0,-11.37
35000,36440.6,-1440.5999999999985,-4.12
21000,23637.0,-2637.0,-12.56
41000,40614.99,385.01000000000204,0.94
18500,15788.0,2712.0,14.66
26000,24797.94,1202.0600000000013,4.62
62000,47695.98,14304.019999999997,23.07
17000,16802.263333333336,197.73666666666395,1.16
50000,51050.0,-1050.0,-2.1
24500,24489.0,11.0,0.04
55000,48799.0,6201.0,11.27
39800,41368.88,-1568.8799999999974,-3.94
59500,59944.21333333333,-444.21333333333314,-0.75
95000,89250.0,5750.0,6.05
64500,54183.33333333334,10316.666666666657,15.99
18000,13616.0,4384.0,24.36
60500,64476.15333333333,-3976.153333333328,-6.57
31000,26545.0,4455.0,14.37
24500,24814.0,-314.0,-1.28
36000,33935.16666666667,2064.8333333333285,5.74
46000,47260.0,-1260.0,-2.74
18800,17945.0,855.0,4.55
12345,32713.33,-20368.33,-164.99
27800,26658.0,1142.0,4.11
28900,28677.366666666665,222.63333333333503,0.77
35000,39733.23,-4733.230000000003,-13.52
53000,65141.0,-12141.0,-22.91
24800,28799.98,-3999.9799999999996,-16.13
43000,49001.99,-6001.989999999998,-13.96
62000,51209.0,10791.0,17.4
19200,16694.96,2505.040000000001,13.05
36500,40549.166666666664,-4049.1666666666642,-11.09
42000,45339.21428571429,-3339.21428571429,-7.95
27000,26342.0,658.0,2.44
32000,32296.98,-296.97999999999956,-0.93
42000,45677.33333333333,-3677.3333333333285,-8.76
85000,87605.0,-2605.0,-3.06
76000,74929.65666666668,1070.3433333333232,1.41
92000,62565.48,29434.519999999997,31.99
21500,21576.333333333336,-76.33333333333576,-0.36
32000,34418.97,-2418.970000000001,-7.56
40000,38364.16047619048,1635.8395238095181,4.09
46500,37752.22,8747.779999999999,18.81
43000,48169.76666666666,-5169.766666666663,-12.02
40000,34364.99,5635.010000000002,14.09
11800,11354.0,446.0,3.78
52000,44500.0,7500.0,14.42
14300,18634.97,-4334.970000000001,-30.31
55000,70854.0,-15854.0,-28.83
36000,32433.0,3567.0,9.91
38500,42253.61,-3753.6100000000006,-9.75
28500,33695.404761904756,-5195.404761904756,-18.23
46000,35473.46,10526.54,22.88
11200,18722.999999999996,-7522.999999999996,-67.17
55000,56546.037666666656,-1546.0376666666562,-2.81
28000,26371.02,1628.9799999999996,5.82
51900,51036.66666666667,863.3333333333285,1.66
16500,25045.0,-8545.0,-51.79
45000,44040.0,960.0,2.13
30500,27758.0,2742.0,8.99
21500,32288.63047619048,-10788.63047619048,-50.18
93000,91590.0,1410.0,1.52
6900,11280.9,-4380.9,-63.49
77000,99010.0,-22010.0,-28.58
18600,16537.68,2062.3199999999997,11.09
28000,29954.0,-1954.0,-6.98
65000,39438.0,25562.0,39.33
86000,67077.15,18922.850000000006,22.0
84500,69696.6,14803.399999999994,17.52
41000,42954.7619047619,-1954.761904761901,-4.77
34500,33951.65,548.3499999999985,1.59
38500,38776.666666666664,-276.66666666666424,-0.72
31000,27585.0,3415.0,11.02
26000,29213.33,-3213.3300000000017,-12.36
28500,31949.5,-3449.5,-12.1
22500,21885.15,614.8499999999985,2.73
21000,20127.25,872.75,4.16
49000,66829.60666666667,-17829.606666666674,-36.39
17500,21848.74,-4348.740000000002,-24.85
25000,22240.99,2759.0099999999984,11.04
25000,27510.000000000004,-2510.0000000000036,-10.04
74000,72268.0,1732.0,2.34
22000,18990.0,3010.0,13.68
62000,65981.0,-3981.0,-6.42
33500,34036.04,-536.0400000000009,-1.6
38500,38082.16666666667,417.8333333333285,1.09
8500,14745.333333333332,-6245.333333333332,-73.47
27500,28576.98,-1076.9799999999996,-3.92
25500,26975.0,-1475.0,-5.78
25000,46284.99,-21284.989999999998,-85.14
45000,43464.11,1535.8899999999994,3.41
30000,31735.0,-1735.0,-5.78
69000,74005.16666666667,-5005.1666666666715,-7.25
34500,33036.96833333334,1463.0316666666622,4.24
66900,62800.97999999999,4099.020000000011,6.13
32000,35442.333333333336,-3442.3333333333358,-10.76
27500,29185.0,-1685.0,-6.13
58000,75430.46,-17430.460000000006,-30.05
42000,38970.0,3030.0,7.21
68994,68686.0,308.0,0.45
45000,37616.0,7384.0,16.41
75000,27957.97,47042.03,62.72
26500,25847.0,653.0,2.46
30000,28961.05,1038.9500000000007,3.46
36500,39020.5,-2520.5,-6.91
19000,23519.5,-4519.5,-23.79
46500,34578.0,11922.0,25.64
48000,39442.5,8557.5,17.83
52000,50156.33333333334,1843.666666666657,3.55
22000,22402.80952380952,-402.8095238095193,-1.83
16000,23484.3100952381,-7484.310095238099,-46.78
42500,44040.0,-1540.0,-3.62
33000,54302.0,-21302.0,-64.55
40000,39135.0,865.0,2.16
47000,52178.66666666667,-5178.6666666666715,-11.02
34500,34133.99,366.01000000000204,1.06
89000,85702.02857142859,3297.9714285714144,3.71
50500,48585.85,1914.1500000000015,3.79
20000,15571.92,4428.08,22.14
45000,33653.02333333333,11346.97666666667,25.22
62000,57063.33333333334,4936.666666666657,7.96
29500,26797.0,2703.0,9.16
58500,40061.49,18438.510000000002,31.52
35800,34667.0,1133.0,3.16
29500,31045.86,-1545.8600000000006,-5.24
23999,36751.0,-12752.0,-53.14
47500,44860.0,2640.0,5.56
84000,91455.0,-7455.0,-8.88
75000,61883.33333333334,13116.666666666657,17.49
34000,38484.47,-4484.470000000001,-13.19
36000,32764.99,3235.0099999999984,8.99
25500,31318.46,-5818.459999999999,-22.82
89000,88390.0,610.0,0.69
42000,45131.0,-3131.0,-7.45
54000,48803.16666666666,5196.833333333343,9.62
21000,27155.0,-6155.0,-29.31
35000,30518.500000000004,4481.499999999996,12.8
95000,69618.33333333333,25381.66666666667,26.72
62500,64950.0,-2450.0,-3.92
18000,19297.000000000004,-1297.0000000000036,-7.21
26500,31489.16666666667,-4989.1666666666715,-18.83
20000,17168.416666666668,2831.583333333332,14.16
45900,44135.49,1764.510000000002,3.84
44000,41093.33,2906.6699999999983,6.61
46000,44196.1,1803.9000000000015,3.92
28000,30667.70238095239,-2667.702380952389,-9.53
38000,39680.666666666664,-1680.6666666666642,-4.42
38500,37844.0,656.0,1.7
32000,36344.12,-4344.120000000003,-13.58
57000,51035.0,5965.0,10.46
37800,33494.1,4305.9000000000015,11.39
99000,80944.22,18055.78,18.24
27000,26010.0,990.0,3.67
38900,34915.0,3985.0,10.24
38000,35315.44,2684.5599999999977,7.06
28900,27065.94,1834.0600000000013,6.35
